CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3556,2,§,§,1.0,1.0,1.0,36,28031.01340408127,,27995.01340408127
3560,2,§,§,1.0,1.0,1.0,404,27842.137523496393,,27438.137523496393
3561,2,ª§,§,0.5,0.5,0.5,1550923,28044.961338105324,,1522878.0386618946
3564,2,§,§,1.0,1.0,1.0,261007,37447.939148715443,,223559.06085128456
3581,2,§,§,1.0,1.0,1.0,1349,25011.474581888058,,23662.474581888058
3585,2,§,§,1.0,1.0,1.0,1730850,27804.582371127402,,1703045.4176288727
3588,2,§,§,1.0,1.0,1.0,891,28993.46014169597,,28102.46014169597
3591,2,§,§,1.0,1.0,1.0,6174,27741.676130872438,,21567.676130872438
3593,2,§,©§,0.5,0.5,0.5,1131121,677032.82935282227,,454088.17064717773
3594,2,§,§,1.0,1.0,1.0,377828,7357.3130583273705,,370470.68694167264
3618,2,§,§,1.0,1.0,1.0,88520,25886.906158400587,,62633.093841599417
3623,2,§,,0.0,0.0,0.0,1,0,,1.0
3626,2,§,§,1.0,1.0,1.0,776351,26976.401498955514,,749374.59850104444
3628,2,§,§,1.0,1.0,1.0,14203,25986.134450898469,,11783.134450898469
3629,2,§,§,1.0,1.0,1.0,164889,29694.157199118432,,135194.84280088157
3642,2,ª©§§,§,0.25,0.25,0.33333333333333326,2245585,28955.914056239671,,2216629.0859437604
3652,2,§,§,1.0,1.0,1.0,5937,27900.951563823171,,21963.951563823171
3658,2,ª§,§,0.5,0.5,0.5,85920,36441.324457075272,,49478.675542924728
3660,2,§,§,1.0,1.0,1.0,341799,28913.251209721027,,312885.74879027897
3661,2,§,§,1.0,1.0,1.0,519639,25914.566286718709,,493724.43371328129
3667,2,§,§,1.0,1.0,1.0,686846,28291.581363319361,,658554.41863668058
3689,2,ª§,§,0.5,0.5,0.5,1733478,32819.05959139757,,1700658.9404086024
3698,2,§,§,1.0,1.0,1.0,928705,681698.75631539838,,247006.24368460162
3699,2,§,§,1.0,1.0,1.0,711312,37160.363878873031,,674151.63612112694
3709,2,§,§,1.0,1.0,1.0,952,27120.251091113449,,26168.251091113449
3712,2,§,§,1.0,1.0,1.0,79,30015.781748422381,,29936.781748422381
3714,2,§,§,1.0,1.0,1.0,916,35493.665854060724,,34577.665854060724
3718,2,§©ª§,§,0.25,0.25,0.33333333333333326,1815322,31736.2344762795,,1783585.7655237205
3726,2,§,§,1.0,1.0,1.0,184,36229.116387830443,,36045.116387830443
3727,2,§,§,1.0,1.0,1.0,512951,26112.920113370637,,486838.07988662936
3728,2,§,©§,0.5,0.5,0.5,355,42342.099948718969,,41987.099948718969
3730,2,§,§,1.0,1.0,1.0,162875,27216.976915708423,,135658.02308429158
3732,2,§,§,1.0,1.0,1.0,750224,27856.179148951593,,722367.82085104845
3747,2,§,§,1.0,1.0,1.0,670857,35539.136421209565,,635317.86357879045
3751,2,§,§,1.0,1.0,1.0,116,26654.323604016983,,26538.323604016983
3753,2,§,§,1.0,1.0,1.0,9156,26644.848680254163,,17488.848680254163
3763,2,§,§,1.0,1.0,1.0,237734,34942.548677617349,,202791.45132238267
3765,2,§,§,1.0,1.0,1.0,601,24971.787193884404,,24370.787193884404
3772,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1484338,35440.400764301259,,1448897.5992356988
3773,2,§,§,1.0,1.0,1.0,5726,26887.101475855034,,21161.101475855034
3774,2,ª§,§,0.5,0.5,0.5,536536,28905.9704788296,,507630.02952117042
3777,2,§,§,1.0,1.0,1.0,318521,36678.614629129559,,281842.38537087047
3782,2,©§,©§,1.0,1.0,1.0,1008953,35301.725356986055,,973651.27464301395
3789,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1319402,34972.130991426107,,1284429.8690085739
3792,2,§,§,1.0,1.0,1.0,919,26575.40519594849,,25656.40519594849
3793,2,ª§,§,0.5,0.5,0.5,1374091,33350.67686094535,,1340740.3231390547
3797,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3281410,24936.276630327393,,3256473.7233696724
3800,2,ª§,§,0.5,0.5,0.5,1182,32979.281005572469,,31797.281005572469
3801,2,§,§,1.0,1.0,1.0,78977,26994.471855950058,,51982.528144049938
3805,2,§§,§,0.5,0.5,1.0,517632,37663.193700624681,,479968.80629937531
3811,2,§,§,1.0,1.0,1.0,356658,34951.833196213636,,321706.16680378636
3820,2,§§,§,0.5,0.5,1.0,3190,27998.463187518093,,24808.463187518093
3821,2,§,§,1.0,1.0,1.0,474,31050.183505158355,,30576.183505158355
3828,2,ª©ª§,§,0.25,0.25,0.33333333333333326,863590,28926.035556616316,,834663.96444338374
3829,2,§,§,1.0,1.0,1.0,91478,35177.345448681415,,56300.654551318585
3834,2,§,§,1.0,1.0,1.0,1899577,36323.566417339804,,1863253.4335826603
3842,2,§,§,1.0,1.0,1.0,328435,29105.019435454557,,299329.98056454543
3845,2,§§,§,0.5,0.5,1.0,505688,29029.482985820065,,476658.51701417996
3846,2,ª§,§,0.5,0.5,0.5,1801216,30277.020659199658,,1770938.9793408003
3853,2,§,§,1.0,1.0,1.0,258,32293.477863398231,,32035.477863398231
3861,2,ª§,§,0.5,0.5,0.5,626754,28046.082612974864,,598707.91738702508
3871,2,§,§,1.0,1.0,1.0,109177,36233.205565454395,,72943.794434545605
3878,2,§,§,1.0,1.0,1.0,364,30355.948134180839,,29991.948134180839
3879,2,§,§,1.0,1.0,1.0,82407,27216.626328417678,,55190.373671582318
3889,2,§,§,1.0,1.0,1.0,176609,36959.066327900531,,139649.93367209946
3894,2,§,§,1.0,1.0,1.0,690535,32557.560762456469,,657977.4392375435
3907,2,§,§,1.0,1.0,1.0,178373,29637.413437189589,,148735.58656281041
3909,2,ª§,§,0.5,0.5,0.5,1199823,26208.086428982642,,1173614.9135710173
3935,2,§,§,1.0,1.0,1.0,3490,35831.931210458162,,32341.931210458162
3938,2,§,§,1.0,1.0,1.0,423579,27911.151840601324,,395667.84815939865
3945,2,§,§,1.0,1.0,1.0,235299,28967.175161802756,,206331.82483819724
3950,2,§§,§,0.5,0.5,1.0,3276835,37716.724753156435,,3239118.2752468437
3953,2,§,§,1.0,1.0,1.0,3867,36390.788508036014,,32523.788508036014
3964,2,§,§,1.0,1.0,1.0,246935,33597.73209796859,,213337.26790203142
3968,2,§,§,1.0,1.0,1.0,2328,25110.838878076316,,22782.838878076316
3989,2,§,§,1.0,1.0,1.0,55526,28110.134306533211,,27415.865693466789
3995,2,ª§,§,0.5,0.5,0.5,2036,27898.249623841046,,25862.249623841046
3998,2,§,§,1.0,1.0,1.0,1637,30249.844099558424,,28612.844099558424
3999,2,§,§,1.0,1.0,1.0,247685,28907.04037452722,,218777.95962547278
4000,2,§,§,1.0,1.0,1.0,20694,27844.703459788143,,7150.7034597881429
4010,2,§§,§,0.5,0.5,1.0,20794,24815.31494810752,,4021.3149481075197
4012,2,©ª©ª§,©§,0.4,0.4,0.6666666666666666,3623028,43676.407976558054,,3579351.592023442
4039,2,§,§,1.0,1.0,1.0,277162,37531.35474547901,,239630.64525452099
4041,2,§,§,1.0,1.0,1.0,18000,26899.081889824993,,8899.0818898249927
4046,2,§,§,1.0,1.0,1.0,87018,25018.728112041412,,61999.271887958588
4052,2,§,§,1.0,1.0,1.0,969847,35471.004616939957,,934375.99538306007
4071,2,§,§,1.0,1.0,1.0,601584,36697.189710930608,,564886.81028906943
4083,2,§,§,1.0,1.0,1.0,234803,29000.299616169737,,205802.70038383026
4087,2,ª§,§,0.5,0.5,0.5,2345272,33233.683464180212,,2312038.3165358198
4093,2,§,§,1.0,1.0,1.0,16922,32761.89270687645,,15839.89270687645
4112,2,§,,0.0,0.0,0.0,1,0,,1.0
4116,2,§,§,1.0,1.0,1.0,1143629,37303.621099401775,,1106325.3789005983
4118,2,§,§,1.0,1.0,1.0,84,26947.178839350188,,26863.178839350188
4121,2,ª§,§,0.5,0.5,0.5,2322852,25892.104521677156,,2296959.8954783226
4125,2,§,§,1.0,1.0,1.0,15539,34079.451124669751,,18540.451124669751
4129,2,§,§,1.0,1.0,1.0,243580,26055.526556032222,,217524.47344396778
4132,2,§§,§,0.5,0.5,1.0,16263,26941.94420842285,,10678.94420842285
4133,2,§,§,1.0,1.0,1.0,2934,37501.322108339897,,34567.322108339897
4135,2,§,§,1.0,1.0,1.0,172458,26956.149038306503,,145501.8509616935
4136,2,§,§,1.0,1.0,1.0,490661,26294.539441497931,,464366.46055850206
4158,2,§,§,1.0,1.0,1.0,3510,25071.75141746243,,21561.75141746243
4159,2,§,§,1.0,1.0,1.0,626873,36565.314488134172,,590307.68551186589
4166,2,ª§,§,0.5,0.5,0.5,1189794,27052.620989346113,,1162741.3790106538
4170,2,§,§,1.0,1.0,1.0,156857,25128.993859589315,,131728.0061404107
4173,2,§,§,1.0,1.0,1.0,79666,25922.436366935101,,53743.563633064899
4181,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1058262,27907.84846207732,,1030354.1515379227
4188,2,§,§,1.0,1.0,1.0,857801,19527.780096366456,,838273.21990363358
4191,2,§,,0.0,0.0,0.0,0,0,,0.0
4196,2,§,§,1.0,1.0,1.0,1365,26932.804760429626,,25567.804760429626
4201,2,§,§,1.0,1.0,1.0,1433,25131.089827573211,,23698.089827573211
4202,2,§,§,1.0,1.0,1.0,4474,36558.305764623496,,32084.305764623496
4204,2,§,,0.0,0.0,0.0,0,0,,0.0
4205,2,§,§,1.0,1.0,1.0,7503,33175.23814496956,,25672.23814496956
4211,2,§,§,1.0,1.0,1.0,1040912,32545.57732618228,,1008366.4226738177
4214,2,§,§,1.0,1.0,1.0,5075,30425.415796920355,,25350.415796920355
4215,2,§,©§,0.5,0.5,0.5,1399,41513.706004098829,,40114.706004098829
4221,2,ª§,§,0.5,0.5,0.5,1281350,24864.212808253818,,1256485.7871917463
4232,2,§,§,1.0,1.0,1.0,521229,32432.153270713439,,488796.84672928654
4233,2,§,§,1.0,1.0,1.0,204472,29399.512759680729,,175072.48724031926
4244,2,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,692959,24924.658892865104,,668034.34110713494
4249,2,§,§,1.0,1.0,1.0,183705,30582.403345568553,,153122.59665443146
4251,2,§§,§,0.5,0.5,1.0,609098,36241.719396471897,,572856.28060352814
4254,2,ª§,§,0.5,0.5,0.5,617578,24956.88572287561,,592621.1142771244
4262,2,§,§,1.0,1.0,1.0,1034219,32881.482262975645,,1001337.5177370243
4267,2,§§,§,0.5,0.5,1.0,6939,35405.326923705565,,28466.326923705565
4271,2,§,§,1.0,1.0,1.0,1192,26889.096196647206,,25697.096196647206
4276,2,§,§,1.0,1.0,1.0,67155,27487.001664883948,,39667.998335116048
4278,2,§§,§,0.5,0.5,1.0,318349,27980.238693007792,,290368.76130699221
4279,2,©§,©§,1.0,1.0,1.0,231116,45426.146832409344,,185689.85316759066
4293,2,§,§,1.0,1.0,1.0,439186,30762.451075495952,,408423.54892450402
4299,2,§§,§,0.5,0.5,1.0,78239,26168.388462914183,,52070.611537085817
4304,2,©§,§,0.5,0.5,0.5,864649,29897.670099091931,,834751.32990090805
4314,2,ª§,§,0.5,0.5,0.5,257902,36309.397855106916,,221592.60214489308
4315,2,§,§,1.0,1.0,1.0,1310774,35060.342985003583,,1275713.6570149965
4334,2,§,§,1.0,1.0,1.0,1828601,32920.004552698418,,1795680.9954473015
4335,2,§,§,1.0,1.0,1.0,10507,26821.142708327203,,16314.142708327203
4340,2,§,§,1.0,1.0,1.0,559,28960.109014511698,,28401.109014511698
4343,2,§,§,1.0,1.0,1.0,2256,25966.882372949774,,23710.882372949774
4344,2,§,§,1.0,1.0,1.0,2214,28984.381139787358,,26770.381139787358
4364,2,§,§,1.0,1.0,1.0,24463,26942.705829088954,,2479.7058290889545
4390,2,§,§,1.0,1.0,1.0,6741,26083.921104278375,,19342.921104278375
4397,2,§,§,1.0,1.0,1.0,7793,28806.512491210193,,21013.512491210193
4408,2,§,§,1.0,1.0,1.0,861479,33614.596555575139,,827864.40344442485
4413,2,§,§,1.0,1.0,1.0,2405675,34065.234205569177,,2371609.7657944309
4427,2,ª§,§,0.5,0.5,0.5,941484,28080.972093012497,,913403.02790698747
4429,2,§,§,1.0,1.0,1.0,89548,33251.575505225148,,56296.424494774852
4433,2,§,§,1.0,1.0,1.0,93406,650694.36374163732,,557288.36374163732
4448,2,§,§,1.0,1.0,1.0,1299356,35172.382825134831,,1264183.6171748652
4449,2,§,§,1.0,1.0,1.0,100216,24970.93037063504,,75245.069629364967
4452,2,§,§,1.0,1.0,1.0,7667,26948.62954538086,,19281.62954538086
4457,2,§,§,1.0,1.0,1.0,133,25992.816765552248,,25859.816765552248
4459,2,ª§,§,0.5,0.5,0.5,440666,29968.083743055617,,410697.91625694436
4484,2,§,§,1.0,1.0,1.0,2533115,29468.666102780269,,2503646.3338972195
4491,2,§,§,1.0,1.0,1.0,536956,31074.766927769761,,505881.23307223024
4492,2,ª§,§,0.5,0.5,0.5,1034536,34453.358514858228,,1000082.6414851418
4498,2,ª§,§,0.5,0.5,0.5,1054582,37614.226327481083,,1016967.7736725189
4508,2,§,§,1.0,1.0,1.0,1637,27618.613947212329,,25981.613947212329
4528,2,ªª§,,0.0,0.0,0.0,845694,0,,845694.0
4538,2,©©§,§,0.33333333333333337,0.33333333333333337,0.5,1311121,35284.664449604519,,1275836.3355503955
4541,2,§,§,1.0,1.0,1.0,10420,37731.515910060814,,27311.515910060814
4545,2,ª§,§,0.5,0.5,0.5,1898867,27982.550755744174,,1870884.4492442559
4546,2,§,©§,0.5,0.5,0.5,427,41503.007047122628,,41076.007047122628
4552,2,§,§,1.0,1.0,1.0,241270,34690.415969486763,,206579.58403051324
4553,2,§,§,1.0,1.0,1.0,59,28965.564273647866,,28906.564273647866
4559,2,§,§,1.0,1.0,1.0,1586,26927.415991986531,,25341.415991986531
4562,2,©§,§,0.5,0.5,0.5,2083723,25971.923576406356,,2057751.0764235936
4566,2,§,§,1.0,1.0,1.0,1124617,28878.355685074934,,1095738.644314925
4567,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1634621,37126.057703551895,,1597494.9422964482
4570,2,§§,§,0.5,0.5,1.0,74668,25912.366049238859,,48755.633950761141
4576,2,§,§,1.0,1.0,1.0,4241,25936.819512768354,,21695.819512768354
4580,2,§,§,1.0,1.0,1.0,5849,680257.33480332384,,674408.33480332384
1526,3,§,§,1.0,1.0,1.0,16861,671247.72499984282,,654386.72499984282
1537,3,§,©§,0.5,0.5,0.5,273430,670269.91286752,,396839.91286752
1559,3,§,,0.0,0.0,0.0,1,0,,1.0
1587,3,§,§,1.0,1.0,1.0,1098264,665657.71945185901,,432606.28054814099
1592,3,§,©§,0.5,0.5,0.5,1804077,635079.68333590357,,1168997.3166640964
1689,3,§,©§,0.5,0.5,0.5,1896667,658793.81569299661,,1237873.1843070034
1690,3,§,©§,0.5,0.5,0.5,54465,637609.67536343844,,583144.67536343844
1737,3,§,§,1.0,1.0,1.0,603920,673777.3211055235,,69857.321105523501
1750,3,§,©§,0.5,0.5,0.5,10156,664520.36592381308,,654364.36592381308
1780,3,§,§,1.0,1.0,1.0,1554983,658692.49294366688,,896290.50705633312
1787,3,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,630326,671855.47411295853,,41529.474112958531
1810,3,§,§,1.0,1.0,1.0,606805,672941.32757691562,,66136.327576915617
1813,3,§,©§,0.5,0.5,0.5,262791,628250.53305338847,,365459.53305338847
1844,3,§,©§,0.5,0.5,0.5,173789,652642.24486284435,,478853.24486284435
1854,3,§,§,1.0,1.0,1.0,180362,665274.78141662956,,484912.78141662956
1856,3,§,©§,0.5,0.5,0.5,342892,661785.49491479248,,318893.49491479248
1873,3,§,,0.0,0.0,0.0,1,0,,1.0
1885,3,§,©§,0.5,0.5,0.5,10889,665397.80128803046,,654508.80128803046
1898,3,§,©§,0.5,0.5,0.5,110849,655257.16968386655,,544408.16968386655
1908,3,§,©§,0.5,0.5,0.5,1632724,639960.54448614048,,992763.45551385952
1960,3,§,©§,0.5,0.5,0.5,1538,664358.37646166328,,662820.37646166328
1979,3,§,©§,0.5,0.5,0.5,602441,660048.60991883371,,57607.60991883371
1998,3,§,©§,0.5,0.5,0.5,262873,652398.73781098775,,389525.73781098775
1999,3,§,,0.0,0.0,0.0,1,0,,1.0
2014,3,§,§,1.0,1.0,1.0,769373,664115.52222752059,,105257.47777247941
2024,3,§,§,1.0,1.0,1.0,273996,658033.38883706555,,384037.38883706555
2073,3,§,©§,0.5,0.5,0.5,353473,665890.07420110481,,312417.07420110481
2078,3,§,§,1.0,1.0,1.0,414860,10167.660070897851,,404692.33992910216
2080,3,§,§,1.0,1.0,1.0,3011925,15621.223694392847,,2996303.7763056071
2128,3,§,,0.0,0.0,0.0,0,0,,0.0
2139,3,©ª§,,0.0,0.0,0.0,3175138,0,,3175138.0
2225,3,§,§,1.0,1.0,1.0,1201,19731.143392280541,,18530.143392280541
2241,3,§,©§,0.5,0.5,0.5,1042513,657993.53371117706,,384519.46628882294
2259,3,§,§,1.0,1.0,1.0,1631,19057.290441033951,,17426.290441033951
2293,3,§,,0.0,0.0,0.0,1,0,,1.0
2318,3,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,695200,666842.75285144628,,28357.247148553724
2342,3,ª§,©§,0.5,0.5,0.33333333333333326,1109885,651576.07868864515,,458308.92131135485
2366,3,§,©§,0.5,0.5,0.5,691263,661836.89826514595,,29426.101734854048
2380,3,©§,§,0.5,0.5,0.5,416648,662460.79857206973,,245812.79857206973
2419,3,§,©§,0.5,0.5,0.5,628012,659274.53131469316,,31262.531314693158
2454,3,§,§,1.0,1.0,1.0,863640,670136.62925095204,,193503.37074904796
2455,3,§,©§,0.5,0.5,0.5,11870,559150.0953894055,,547280.0953894055
2462,3,§,,0.0,0.0,0.0,0,0,,0.0
2504,3,§,§,1.0,1.0,1.0,2513959,673201.92273689178,,1840757.0772631082
2572,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3626858,769637.60612573358,,2857220.3938742662
2575,3,§,§,1.0,1.0,1.0,235095,676453.05166536046,,441358.05166536046
2576,3,§,©§,0.5,0.5,0.5,1614863,662947.89730030135,,951915.10269969865
2584,3,©§,§,0.5,0.5,0.5,255873,668533.64744392852,,412660.64744392852
2609,3,§,§,1.0,1.0,1.0,954101,673781.33472554164,,280319.66527445836
2623,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2513789,662781.96070882643,,1851007.0392911737
2628,3,§,§,1.0,1.0,1.0,588191,667014.41973174235,,78823.419731742353
2641,3,§,©§,0.5,0.5,0.5,2055919,662223.41470858431,,1393695.5852914157
2684,3,©§,©§,1.0,1.0,1.0,231557,37078.055956609955,,194478.94404339005
2688,3,§,©§,0.5,0.5,0.5,2056042,662224.09170473192,,1393817.9082952682
2691,3,§,©§,0.5,0.5,0.5,260302,663871.85499353975,,403569.85499353975
2713,3,§,©§,0.5,0.5,0.5,694997,664734.88605579431,,30262.113944205688
2719,3,§,©§,0.5,0.5,0.5,930560,633583.29819909204,,296976.70180090796
2723,3,©§,,0.0,0.0,0.0,100195,0,,100195.0
2729,3,§,©§,0.5,0.5,0.5,1030,633438.29106441373,,632408.29106441373
2739,3,§,©§,0.5,0.5,0.5,1738324,641786.45749781898,,1096537.5425021811
2764,3,§§,©§,0.5,0.5,0.5,1744348,659463.33768228069,,1084884.6623177193
2792,3,§,,0.0,0.0,0.0,1,0,,1.0
2801,3,©§,©§,1.0,1.0,1.0,765271,658636.22368350229,,106634.77631649771
2846,3,§,©§,0.5,0.5,0.5,315272,642216.6341481721,,326944.6341481721
2875,3,§,§,1.0,1.0,1.0,3099608,673034.8497590262,,2426573.1502409736
2898,3,©§,,0.0,0.0,0.0,661642,0,,661642.0
2946,3,§,©§,0.5,0.5,0.5,197440,663237.55796006275,,465797.55796006275
2985,3,¥§,§,0.5,0.5,0.5,783054,2695.2365113409837,,780358.76348865905
3071,3,¥§,§,0.5,0.5,0.5,3300415,764166.89697033854,,2536248.1030296613
3083,3,§,§,1.0,1.0,1.0,953415,670388.95538655343,,283026.04461344657
3106,3,§,,0.0,0.0,0.0,1,0,,1.0
3115,3,§,§,1.0,1.0,1.0,2078182,656173.82549008401,,1422008.174509916
3122,3,§,§,1.0,1.0,1.0,6195,671102.36425556953,,664907.36425556953
3141,3,§,,0.0,0.0,0.0,0,0,,0.0
3143,3,§,§,1.0,1.0,1.0,334,671700.10349707364,,671366.10349707364
3159,3,§,§,1.0,1.0,1.0,22351,4990.4468793329543,,17360.553120667046
3182,3,§,©§,0.5,0.5,0.5,81337,646336.18592964252,,564999.18592964252
3214,3,§,§,1.0,1.0,1.0,1825533,665400.07406081189,,1160132.9259391881
3249,3,¥©§§,,0.0,0.0,0.0,2089855,0,,2089855.0
3288,3,§§,©§,0.5,0.5,0.5,1470401,641155.81443015672,,829245.18556984328
3309,3,§,,0.0,0.0,0.0,1,0,,1.0
3318,3,§,©§,0.5,0.5,0.5,3858698,643276.15125306405,,3215421.8487469358
3335,3,§,©§,0.5,0.5,0.5,600949,654319.39703799016,,53370.397037990158
3364,3,§,©§,0.5,0.5,0.5,2692,686126.08747049258,,683434.08747049258
3371,3,§,©§,0.5,0.5,0.5,359726,661729.07756172051,,302003.07756172051
3401,3,§,,0.0,0.0,0.0,0,0,,0.0
3406,3,§,©§,0.5,0.5,0.5,84844,656109.67406048602,,571265.67406048602
3408,3,§,©§,0.5,0.5,0.5,1715591,666538.49748455547,,1049052.5025154445
3413,3,§,©§,0.5,0.5,0.5,240225,660085.85679617128,,419860.85679617128
3432,3,§,§,1.0,1.0,1.0,10130,670534.3161308266,,660404.3161308266
3434,3,©§,©§,1.0,1.0,1.0,151839,636605.96812846814,,484766.96812846814
3486,3,§,©§,0.5,0.5,0.5,1737799,668703.47676325229,,1069095.5232367478
3525,3,§,§,1.0,1.0,1.0,678419,670551.43446198851,,7867.5655380114913
3604,3,§,©§,0.5,0.5,0.5,8217,641058.52947927918,,632841.52947927918
3637,3,§,©§,0.5,0.5,0.5,168073,667902.15813108173,,499829.15813108173
3646,3,§,©§,0.5,0.5,0.5,244407,8520.295726248467,,235886.70427375153
3665,3,§,©§,0.5,0.5,0.5,1127097,661345.10892074846,,465751.89107925154
3779,3,¥¥§,,0.0,0.0,0.0,853771,0,,853771.0
3804,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,83288,664421.66955685976,,581133.66955685976
3807,3,§,§,1.0,1.0,1.0,861333,670119.994488467,,191213.005511533
3847,3,§,©§,0.5,0.5,0.5,62641,650358.35302419588,,587717.35302419588
3869,3,§,©§,0.5,0.5,0.5,68998,661317.25536495971,,592319.25536495971
3897,3,£§,,0.0,0.0,0.0,700509,0,,700509.0
3904,3,§,©§,0.5,0.5,0.5,3655,665689.44155706302,,662034.44155706302
3948,3,§,©§,0.5,0.5,0.5,5194,663721.92150296562,,658527.92150296562
3961,3,§,§,1.0,1.0,1.0,18626,19562.85393696215,,936.85393696215033
4007,3,§,©§,0.5,0.5,0.5,86713,660167.30185057654,,573454.30185057654
4034,3,§,©§,0.5,0.5,0.5,3337676,661608.06147802458,,2676067.9385219757
4053,3,§,§,1.0,1.0,1.0,784,22379.836418470837,,21595.836418470837
4060,3,§,©§,0.5,0.5,0.5,3530897,643196.0632132584,,2887700.9367867415
4064,3,§,§,1.0,1.0,1.0,2056324,656172.85835273017,,1400151.1416472699
4082,3,§,,0.0,0.0,0.0,1972679,0,,1972679.0
4086,3,§,©§,0.5,0.5,0.5,4514,663422.88565548102,,658908.88565548102
4142,3,§,©§,0.5,0.5,0.5,789673,664026.25544976664,,125646.74455023336
4155,3,§,§,1.0,1.0,1.0,448846,670674.16419218329,,221828.16419218329
4222,3,§,§,1.0,1.0,1.0,624773,673450.13853873953,,48677.138538739528
4230,3,§,©§,0.5,0.5,0.5,2056181,662225.15555582114,,1393955.844444179
4266,3,§,§,1.0,1.0,1.0,267247,27035.937869993399,,240211.06213000661
4269,3,§,©§,0.5,0.5,0.5,29865,661431.06325306569,,631566.06325306569
4305,3,§,©§,0.5,0.5,0.5,327871,657170.22479342483,,329299.22479342483
4309,3,§,§,1.0,1.0,1.0,56147,661395.30334940972,,605248.30334940972
4326,3,§,©§,0.5,0.5,0.5,3089986,664043.42818240472,,2425942.5718175955
4359,3,§,©§,0.5,0.5,0.5,2402258,667106.97477649909,,1735151.025223501
4365,3,§,§,1.0,1.0,1.0,2759346,667889.77575064905,,2091456.2242493508
4386,3,§,,0.0,0.0,0.0,1,0,,1.0
4395,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,703392,638149.70672796411,,65242.293272035895
4411,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1728930,661367.04782715824,,1067562.9521728419
4416,3,§,©§,0.5,0.5,0.5,69857,11007.005334897443,,58849.994665102553
4522,3,§,§,1.0,1.0,1.0,7105,672664.77465060202,,665559.77465060202
4551,3,§,©§,0.5,0.5,0.5,101995,661222.92320531525,,559227.92320531525
4554,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,88562,662312.86282459204,,573750.86282459204
5,3,©§,,0.0,0.0,0.0,8406,0,,8406.0
16,3,§,©§,0.5,0.5,0.5,62621,11464.706109878312,,51156.293890121684
49,3,§,©§,0.5,0.5,0.5,265102,660774.65201953379,,395672.65201953379
50,3,§,,0.0,0.0,0.0,1,0,,1.0
59,3,§,,0.0,0.0,0.0,0,0,,0.0
96,3,§,,0.0,0.0,0.0,1,0,,1.0
148,3,§,,0.0,0.0,0.0,0,0,,0.0
167,3,§§,©§,0.5,0.5,0.5,242624,662330.67024111853,,419706.67024111853
223,3,§,,0.0,0.0,0.0,1,0,,1.0
272,3,§,©§,0.5,0.5,0.5,2353989,665063.12340675469,,1688925.8765932452
290,3,§,,0.0,0.0,0.0,4,0,,4.0
295,3,§,,0.0,0.0,0.0,1,0,,1.0
340,3,§,©§,0.5,0.5,0.5,104835,665183.62872103578,,560348.62872103578
350,3,§,©§,0.5,0.5,0.5,439758,629981.2132587618,,190223.2132587618
362,3,§,©§,0.5,0.5,0.5,1451203,649410.53726136126,,801792.46273863874
387,3,§,,0.0,0.0,0.0,1,0,,1.0
398,3,§,©§,0.5,0.5,0.5,2353359,665036.76891386416,,1688322.2310861358
405,3,©§,,0.0,0.0,0.0,193299,0,,193299.0
415,3,§,,0.0,0.0,0.0,1,0,,1.0
417,3,§,©§,0.5,0.5,0.5,882872,661286.96885426505,,221585.03114573495
461,3,§,©§,0.5,0.5,0.5,1472145,659391.64862593182,,812753.35137406818
508,3,§,©§,0.5,0.5,0.5,1471836,650940.2856145741,,820895.7143854259
514,3,§,,0.0,0.0,0.0,1,0,,1.0
522,3,§,©§,0.5,0.5,0.5,608506,663773.42156705447,,55267.421567054465
526,3,§,©§,0.5,0.5,0.5,1024508,661815.86907230958,,362692.13092769042
620,3,©§,©§,1.0,1.0,1.0,1359604,639232.84918502637,,720371.15081497363
660,3,©§,§,0.5,0.5,0.5,2239455,670688.62289562228,,1568766.3771043778
666,3,ª§,§,0.5,0.5,0.5,332486,28997.537230103004,,303488.46276989701
674,3,©§,©§,1.0,1.0,1.0,1276364,660842.00406931189,,615521.99593068811
677,3,§,§,1.0,1.0,1.0,14511,8496.2744522239427,,6014.7255477760573
695,3,©§,©§,1.0,1.0,1.0,242984,645232.00521283131,,402248.00521283131
698,3,§,,0.0,0.0,0.0,0,0,,0.0
716,3,§,,0.0,0.0,0.0,1,0,,1.0
731,3,§,©§,0.5,0.5,0.5,832,9792.5739820594536,,8960.5739820594536
743,3,§,,0.0,0.0,0.0,0,0,,0.0
